reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5db01c5a-6772-45c6-babe-3664e9326457,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,rugi kalau nggak download aplikasi go-pay ini aplikasi sangat membantu untuk pembayaran go-jek untuk beli pulsa juga murah banget di sini sangat puas dengan aplikasi go-pay ini terima kasih,5,1,1.39.0,2024-12-22 02:34:21,,,1.39.0
a69927d5-9715-4cf6-92c2-a3b92e551e00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya lupa pin login ke gopay dan kartu saya yang terdaftar di akun gopay saya hilang gimana caranya agar tetap bisa login tanpa verifikasi kartu yang sudah hilang,1,0,1.41.0,2025-02-13 21:24:41,"Mohon maaf, Kak Shella. Terkait kendala nomor HP yang hilang, silakan mengakses halaman bantuan login di aplikasi Gojek dengan klik ikon (?) di pojok kanan atas, klik ""Saya tidak bisa mengakses nomor handphone"" > pilih artikel yang sesuai dengan kendalamu. ^Maura",2025-02-14 04:51:23,1.41.0
88963399-193f-45da-8723-21e9044d8c8d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ternyata gopay bisa bohong dan nipu juga ya..saya udah undang teman dan sudah di upgrade ke gopay plus. tapi saya ga dapat tuh saldo gratisnya padahal taman yg diundang pake link yg saya kirim..duh jangan modus atuh gopay..klo buat event yang real real aja lah 🤣,5,53,1.37.1,2024-12-06 08:22:23,,,1.37.1
b3bcf664-b470-4526-9534-55dac5d8ea01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,parah transfer udah 2 hari ga masuk masuk ngehungi cs jawaban nya ga jelas,1,0,1.45.0,2025-04-11 23:23:34,"Hai Kak Putri, mohon maat atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-102-0004-58212 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Melisa",2025-04-12 00:05:07,1.45.0
500778a8-9dd9-498d-b368-c427f09c0db6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ternyata saya menguna kan gopay ini bisa juga di guna kan untuk nyimpan Terima kasi atas aplikasi ini saya nyaman 🙏🙏🙏,5,1,1.42.0,2025-03-06 21:43:59,,,1.42.0
ffd5795e-5d19-4585-b3e9-ac2bd6a249c2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat mengecewakan, mohon hati"" buat pengguna Gopay yang ingin membeli token PLN pakai Gopay. Saldo Gopay sudah dipotong namun kode token tidak keluar. Sampai kirim email/chat admin Gopay dan PLN juga tidak mendapatkan solusi. Intinya saldo sudah terpotong dan tidak kembali, kode token juga tidak ada.",1,0,1.36.0,2024-11-18 23:42:43,"Hai Kak Mohammad, mohon maaf atas kendalanya. Mohon menunggu hingga 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) terlebih dahulu. Jika sudah 2x24 jam hari kerja namun token belum masuk, silakan laporkan detailnya melalui email customerservice@gopay.co.id dan lampirkan kode psr-24-324-0010-35920 pada subjek email, ya. ^Maura",2024-11-19 00:10:54,1.36.0
4c12acfa-8317-4963-b8b9-5bb2c32d464b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"PUAS BANGET BANGET SAMA GOPAY 🥰 tiap top up pulsa, diamond game, kuota, banyak transaksi nya cepet dan g dapet biaya potongan sama sekali bahkan tiap beli wdp mlbb harganya 26k trus enak banget bisa hemat semurah itu woi, pokoknya puas banget sama gopay tempat transaksi paling cepet deh 🤑",5,0,,2025-04-04 03:42:41,,,
5e2d3969-8fa3-4457-a558-317fb60c6eec,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,APK terbaik dan tidak lelet seperti tetangga sebelah.,5,0,1.43.0,2025-03-29 17:40:14,,,1.43.0
d88a5bf5-9146-4f43-b2eb-efb77946b5b8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,goodd jelas dan aman untuk privasi akun nya,5,0,1.45.0,2025-04-11 14:11:32,,,1.45.0
c6909bcb-3641-42f7-b6a3-7388d8eade56,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gopay luar biasa ,, gak pakai lama dan gak pakai ribet..dan yg paling penting aman sentosa 👍👍👍",5,1,1.42.0,2025-02-28 03:43:24,,,1.42.0
532e0be7-0f05-4590-9306-44ed05e76765,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kadang tiba"" saldo nggk bisa kelihatan",4,0,1.45.0,2025-04-11 13:23:11,,,1.45.0
1a6447ba-3465-4599-a509-ce8d7ddab049,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"APLIKASI NGACOO MAKIN SINI MAKIN BANYAK BUGG NYA, TOLONG PERBAIKI LAGIII BUAT PIHAK DEVELOPER NYA..TERUTAMA BUAT TRANSFER...TOLONG PERBAIKI",1,0,1.45.0,2025-04-10 09:46:10,"Hai Kak Ripan, sebelum transfer, pastikan status upgrade GoPay Plus sudah 'Diterima', nomor penerima valid dan tidak terblokir. Jika masih bermasalah, silakan kunjungi menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-25-100-1029-57355 pada subjek email. ^Miko",2025-04-10 10:30:46,1.45.0
76f9cfda-8cff-464a-89c0-592f32e149aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mau masuk losing terus gak masuk masuk payah aplikasinya poke,4,1,1.40.1,2025-02-03 04:30:09,,,1.40.1
be74998a-6c33-4edf-b0d0-7219ebb84f63,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sampah, voucher yg digunaka tidak aktif, melakukan aju banding malah ditolak dengan alasan tidak jelas, saya sangat tidak merekomendasikan aplikasi ini, aplikasi sampah, customer servis juga buruk",1,0,1.39.0,2025-01-01 12:23:44,"Hai Kak Erzi, mohon maaf atas ketidaknyamanannya. Terkait laporanmu sudah ada tiket dinomor 205375646 dan sedang ditangani oleh tim kami. Kamu dapat melakukan pengecekkan progress-nya di menu My Ticket aplikasi GoPay atau Gojek kamu ya. ^Maura",2025-01-03 05:12:12,1.39.0
c0cc15c1-7e39-4c15-804d-d6ea9dbbbd1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap gopay sangat membantu ada paket tri 1rb rupiah pas banget ga ada kuota maju gopay,5,0,1.44.0,2025-04-01 11:11:43,,,1.44.0
4e9df466-a5cf-4e47-84cc-f94ddd8eed40,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Perlindungan sama konsumen kurang,padahal iklan jor2an ...udah TF tapi lupa sandi ,uang gak bisa dibalikin ...",1,0,1.40.1,2025-01-28 12:07:24,"Hai Kak Ade, mohon maat atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-028-1239-02615 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-01-28 12:39:10,1.40.1
ff8b62bd-aaa1-418b-ba63-0d5b0e00183a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cepat ringan banyak pilihan paling muŕah se Indonesia,5,0,1.41.0,2025-02-24 11:35:22,,,1.41.0
7df7e4e5-725a-4fce-92cf-b3e7dbcfd364,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Terjamin aman dan amanah banget terima kasih atas kerjasama yang baik sehingga dana yang masuk dalam gopay tdk ada kekurangan apapun dan pemotong juga tdk sepersen pun yang hilang Saya lebih senang kalo kita melakukan transaksi tdk ada sama sekali potongan utu juga yang buat saya sangat senang dengan menggunakan gopay Dan semoga nanti kedepannya akan lebih mantap lagi aplikasinya untuk bisa banyak masyarakat yang berminat untuk menggunakan gopay karena gopay ini tdk ada potongan sama sekal aman,5,127,1.36.0,2024-11-16 02:02:14,,,1.36.0
3af6d98c-44fe-418f-99b3-be6b38fa4b0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gopay adalah aplikasi dompet digital yang aman... is the best #GOPEY,5,0,1.45.0,2025-04-12 00:20:31,,,1.45.0
7fa179e9-643c-4e31-b9de-1edefeb38c60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya mengisi diamond free fire tapi id sudah benar dan saldo cukup malah saldo terpotong sampai habis lalu diamond nya belum masuk,3,0,1.43.0,2025-03-08 13:11:20,"Hai Kak Firdaus, kami mohon maaf atas kondisi yang Kakak alami. Terkait hal ini, dapat kami sampaikan bahwa ada pemeliharaan sistem yang mempengaruhi transaksi Kakak & saat ini sudah kembali normal. Berkenan untuk melakukan pengecekan kembali di akun tujuan secara berkala ya Kak. Mohon maaf atas ketidaknyamanannya. Salam hangat. ^Miko",2025-03-08 14:23:32,1.43.0
2233150e-7733-47ba-a253-0ed56fb42a7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"apa apaan harga pulsa yang 15rebu tadinya harganya cuma 10 rebu,pas udah beli saldo gopay nya harga pulsa nya malah jadi 15 rebu padahal blom pernah transaksi",1,0,1.36.0,2024-11-26 10:33:20,"Mohon maaf atas ketidaknyamanannya, Kak Fauzan. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan Gojek. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Miko",2024-11-26 13:38:05,1.36.0
02706d96-7933-4382-9858-86295c315f28,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Semua sudah mendekati nyaman pembayaran. Terima kasih untuk gopay yg sudah membantu keuangan berbelanja, Saran,Tolong tingkatkan semua pembayaran bisa ada pilihan pakai Paylaternya biar leluasa di semua merchant onlin oflen",5,0,,2024-11-23 16:22:00,,,
f0ff9e5b-03b5-4dbb-b8f9-ff0525614f26,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udah 10 jam saldo di transfer ke bank jago tabungan belum masuk masuk sangat mengecewakan,1,0,1.42.0,2025-02-27 12:55:24,"Hai Kak Rafi, mohon menunggu terlebih dahulu maksimal 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) dan cek saldo secara berkala ya. Jika masih berkendala, laporkan detailnya melalui menu Bantuan di aplikasi GoPay atau email ke customerservice@gopay.co.id dan cantumkan kode psr-25-058-1526-49895 pada subjek email. ^Melisa",2025-02-27 15:27:07,1.42.0
0f85d0b4-7004-48be-a410-83d44edfc31b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dulu mudah transaksi kemanapun, bahkan VA pun mudah. Sekarang mau bayar pakek qris aja kok susahnya kebangetan, tidak bisa membaca kode. Padahal semalam bisa, knapa sekarang jd ngambek, dikasih QR pembayaran cuma bengong.. Yasalam",2,0,,2025-02-10 03:05:27,"Hai Kak Firman, maaf atas ketidaknyamanannya. Pastikan kamu menggunakan aplikasi GoPay versi terbaru dan kode QR yang dipindai berasal dari merchant yang menerima pembayaran melalui kode GoPay. Jika masih berkendala, laporkan melalui email ke customerservice@gopay.co.id dan cantumkan kode psr-25-041-0352-45167 pada subjek email. ^Maura",2025-02-10 03:52:53,
d16d271b-98bb-4f9d-8fc8-f345779d0e0a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gopay aman, terpercaya, simpel, dan hemat. Gopay solusi menabung dan alat pembayaran paling oke untuk saya dan keluarga saya.",5,0,1.41.0,2025-02-11 13:01:07,,,1.41.0
d380f12c-e263-40ab-99b5-3d6904de7674,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gopay memang yg terbaik. Proses transfer selalu tercepat. Udh 3 tahun penggunaan selalu memuaskan.,5,1,1.42.0,2025-02-26 00:46:54,,,1.42.0
a61ac82c-8608-4469-b661-5fc34cba1fb4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"cukop tolol aplikasinya gak bisa dihapus akunnya, dikirim kode otp kita isi malah dibilang data gak boleh kosonh, padahal yg kirim otp gopay sendiri. gak ada orang it disitu ya tuk benerin aplikasi kalian?",1,0,1.39.0,2024-12-17 14:55:18,"Hai Kak @Mitra komputer, kami akan sangat bersedih apabila kamu ingin menghapus akun GoPay-mu. Jika kamu memiliki kendala saat menggunakan aplikasi GoPay, silakan kunjungi halaman Bantuan di aplikasi GoPay-mu dulu dan cari artikel sesuai kendalamu di kolom pencarian, ya. Kami harap kamu menemukan solusinya. ^Miko",2024-12-17 16:03:22,1.39.0
5b069115-52e6-4d89-9111-aa52918a165f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Salah top up Dana ke nomor yg sdh hangus, gak bisa di urus untuk kembalikan saldonya",1,1,1.40.1,2025-01-29 04:45:07,"Hai Kak @denok deblung, sesuai Syarat & Ketentuan GoPay, jika terjadi kesalahan isi/transfer dan sudah berhasil, maka transaksi tidak dapat dibatalkan. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id. ^Maya",2025-01-29 07:00:47,1.40.1
90e63859-ebec-4976-b5a4-3fd13ed555d5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mau tf aja kok nomor rekening/gopay dan nama tujuan disembunyikan ...memang ada niatan kurang baik ...supaya salah tf Lalu uang ndak bisa ditarik kembali JAHAT,1,0,1.41.0,2025-02-13 21:23:34,"Hai Kak Martono, mohon maaf atas ketidaknyamanannya. Kritik dan saran yang kamu berikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu. ^Maura",2025-02-14 04:49:33,1.41.0
3e8540de-4e39-4e64-a5e3-80be557cf2da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kebanyakan Masalah top up suka ga masuk,1,0,1.45.0,2025-04-02 15:05:18,"Hai Kak Siti, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa sebelumnya terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-04-03 02:49:33,1.45.0
ff5b9934-3222-4605-975e-3a90c740292e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baru saya download,belum ada 10 menit sudah disuruh update. di bagian gopay games ada wdp gratis,saya sudah mengikuti S&K tetapi tidak dapat cashback 100%",2,1,1.39.0,2024-12-16 08:12:02,"Hai Kak Fachri, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku, ya. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi GoPay > ketik ""Cashback GoPay Saya Belum Masuk"" dan cantumkan kode psr-24-351-1007-26884 di kolom 'Ceritakan lebih lanjut'. ^Maya",2024-12-16 10:07:39,1.39.0
223597f6-1d19-445c-9632-94c9def4c23e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa tidak bisa melakukan pengamanan aku. 100%.sehingga tidak berlaku sistem transfer dan qiris..payah,1,0,1.43.0,2025-03-17 19:40:00,"Mohon maaf Kak Ade. Jika yang kamu maksud tidak dapat menggunakan akun GoPay, silakan pastikan saldo GoPay kamu cukup dan sudah memasukkan PIN GoPay yang benar. Jika masih berkendala, laporkan dengan login ke aplikasi Gojek > ke Halaman Bantuan > cari artikel ""Saya tidak dapat menggunakan GoPay"" di kolom bantuan > isi form di artikel. ^Maura",2025-03-18 06:01:00,1.43.0
9936b3d9-15bc-4db1-966f-364a77a45d58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Maaf saya lapor disini , karena di aplikasi laporan saya tidak di tanggapi, ( soal transaksi transfer saya sampai saat ini tidak masuk )",1,0,1.42.0,2025-03-05 08:48:17,"Hai Kak Mulyono, mohon maat atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-064-0913-01969 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-03-05 09:13:08,1.42.0
bfb93509-2d87-46c8-880f-155556347a54,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aktivitas ga wajar nya bikin aplikasi ini jelek sumpah mau bayar sesuatu dikit dikit aktivitas ga wajar ini aplikasi terkadang bikin kesel,2,0,1.43.0,2025-03-17 12:06:40,"Hai Kak @Awong's, mohon maaf atas ketidaknyamanannya. Terkait hal tersebut, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-25-076-1335-01162 pada subject email dan ceritakan kembali detail permasalahannya agar tim kami bisa bantu cek lebih lanjut ya. ^Melisa",2025-03-17 13:35:12,1.43.0
99e1080c-1ebc-4f82-a890-126b80d651ea,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Susah banget TF Alasan yah aplikasi lagi bermasalh Mana butuh lagi Capek tauu Tolong lah perbaiki jangan ""yusahin org",3,0,1.42.0,2025-02-26 13:45:51,"Hai Kak Elisabeth, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa saat ini terdapat pemeliharaan sistem sehingga transaksi transfer ke bank atau ke akun GoPay yang lain terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-02-26 15:48:07,1.42.0
53975e4c-0e8c-45a3-ba6b-534d9689a51f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya dapat dan pakai gopay pinjam, belum waktunya jatuh tempo dan belum terlewat bayar.. udah banyak sekali telp yang ingetin suruh bayar tepat waktu. Klo cuma sekali gpp, tapi ini berkali dan sangat mengganggu sekali.",1,0,,2025-03-09 01:09:24,"Hai Kak Irawan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan terkait layanan GoPay Pinjam, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com. ^Maura",2025-03-09 01:44:57,
9421f468-8091-42ab-9d34-8b00b8047cf9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tranfer jadi lebih mudah dan promonya banyak,5,0,1.43.0,2025-03-10 17:47:03,,,1.43.0
8a37e959-2842-410e-965b-54031b192b8b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasinya sangat membantu dan mudah digunakan. Transfer via manapun bisa. Untuk top up game dan aplikasi lain juga mudah. Pembayaran apapun jadi enggak ribet. Aplikasi yang sangat membantu apapun yang berhubungan dengan uang. Top deh,5,0,,2023-09-26 14:03:55,,,
1b4ffc92-de59-46fd-b005-c5a618f86efc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"beli wdp pake voucher cashback, malah ga dpt cashback nya padahal tu voucher masi tersedia",1,0,1.45.0,2025-04-15 15:36:40,"Hai Kak Firdayanti, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa",2025-04-15 16:07:35,1.45.0
119168d7-3ead-46c7-9323-11e972994b80,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bagus yang beli kartu saya tapi indah febrianto akun saya novan markus kok dibilang kadaluarsa coba buka FB saya atas nama nikolaus nama tidak,1,0,1.44.0,2025-03-29 13:23:33,"Hai Kak Novan, mohon maaf atas ketidaknyamanannya. Laporan yang kamu sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika kamu memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPay kamu atau email ke customerservice@gopay.co.id . ^Melisa
",2025-03-29 13:51:09,1.44.0
