reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sentiment,clean_text
a1c14f82-2609-4cbd-ba90-19abaa1e0532,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"masih aku kasi bintang 1 ya cause sampai detik ini msh ga ada perubahan keluar sendiri mulu😤annoying. kenapa log out terus sih, mana ga bisa dipake bayar lagi qris nya, jadi males kan pake aplikasi ini, bintang 1 dulu sebelum ada perbaikan😔 #aku pake wifi kak internet mh dijamin ngacir ya😏",1,5,1.34.0,2024-10-28 22:28:48,"Mohon maaf, Kak Mila. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Untuk kendala login lainnya, silakan mengakses halaman bantuan login pada aplikasi GoPay. ^Mira",2024-10-17 03:02:26,1.34.0,negatif,kasi bintang iya cause detik masih ga perubahan muluannoying log out sih ga dipake bayar qris nya males pakai aplikasi bintang perbaikan pakai wifi kak internet mh dijamin ngacir iya
9089a144-b870-4cff-bcef-77777f8051f4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"beli pulsa paket 125gb 150rb pas pembayaran yg keluar jd nya 100gb 150rb jd kek biasany trus sisa ny kemana?!! php anjir ga jelas! seharusnya sesuai dong,klo ga sesuai gausah dipajang. terimakasih",1,1,1.39.0,2025-01-03 18:48:31,"Hai Kak Dinda, mohon maat atas ketidaknyamanannya. Terkait keluhan tersebut, silakan laporkan melalui email ke customerservice@gojek.com dengan melampirkan kode psr-25-004-0037-39371 pada subject email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maura",2025-01-04 00:37:46,1.39.0,negatif,beli pulsa paket gb rb pas pembayaran yang jadi nya gb rb jadi seperti biasany trus sisa ny kemana php anjing ga sesuai dongklo ga sesuai gausah dipajang terimakasih
b51b5175-6b16-4023-9e36-b22ad8bdb20f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cukup bagus tapi sangat di sayangkan dulu tidak pernah ada pending untuk proses top up tapi sekarang ada pending dan sampe sekarang saldo saya saya masih belum masuk ke akun gopay saya setelah melakukan top up,2,2,1.37.1,2024-12-05 12:17:19,"Hai Kak Alif, pastikan nomor tujuan sudah benar, sudah cek halaman Riwayat, dan coba keluar dan masuk kembali ke aplikasi. Jika saldo masih belum masuk, silakan laporkan melalui menu Bantuan > ketik 'Top up GoPay saya belum masuk' > isi formulir dan cantumkan kode psr-24-340-1328-46782 pada bagian 'Ceritakan lebih lanjut'. ^Maura",2024-12-05 13:29:08,1.37.1,negatif,bagus sayangkan pending proses top up pending sampai saldo masuk akun gopay top up
28aca3bd-0d63-445e-8461-03312e3fea01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini aplikasi transfer udah dua Minggu gak masuk2 malah di lempar2 dari pihak bank suruh hubungi pihak gopay begitu pun sebaliknya ini saya kejadian kaya gini udah dua kali yg pertama saldo masuk setelah 3hari dan sekarang sampai sekarang gak masuk2,1,3,1.36.0,2024-11-15 01:33:16,"Hai Kak Ahmad, pastikan nomor rekening benar dan sudah cek halaman Riwayat. Jika setelah 2x24 jam di hari kerja (diluar Sabtu, Minggu, atau Libur) saldo belum bertambah, silakan lapor ke menu Bantuan > ketik 'Transfer saldo ke bank atau e-wallet belum diterima' dan cantumkan kode psr-24-320-0141-26036 pada bagian 'Ceritakan lebih lanjut'. Maura",2024-11-15 01:42:49,1.36.0,negatif,aplikasi transfer sudah minggu gak masuk lempar bank suruh hubungi gopay kejadian kaya gini sudah kali yang saldo masuk gak masuk
b430e969-9dcd-4cde-bd26-24146a7dc1fe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa kode otp nya selalu salah🙄🙄🙄🙄 padahal sudah saya isi sesuai dengan yang di kirim. menjengkelkan. mau hapus akun gopay, tapi saat di isi kode otp nya selalu salah. padahal sudah di isi sesuai 🙄🙄🙄",1,1,1.39.0,2025-01-09 05:49:28,"Hai Kak Sara, kami akan sangat bersedih apabila kamu ingin menghapus akun GoPay-mu. Jika kamu memiliki kendala saat menggunakan aplikasi GoPay, silakan kunjungi halaman Bantuan di aplikasi GoPay-mu dulu dan cari artikel sesuai kendalamu di kolom pencarian, ya. Kami harap kamu menemukan solusinya. ^Maura",2025-01-09 06:07:20,1.39.0,negatif,kode otp nya salah isi sesuai kirim menjengkelkan hapus akun gopay isi kode otp nya salah isi sesuai
a71503b3-fbb4-4139-9ba9-db99e124df45,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gopaylater saya tiba"" terblokir tanpa alasan yang jelas. padahal baru saja aktivasi dan hari itu juga saya coba order 2 gofood dengan pembayaran gopaylater. setelah itu tiba"" saja terblokir tanpa alasan yang jelas. saya sudah coba hubungi customer care juga tidak ada respon",1,4,1.39.0,2024-12-27 09:47:37,"Hai Kak @Cupcake Butter, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala terkait GoPay Later, silakan laporkan melalui email ke support@mab.co.id dengan melampirkan kode psr-24-362-1040-03448 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2024-12-27 10:40:13,1.39.0,negatif,gopaylater terblokir alasan aktivasi coba order gofood pembayaran gopaylater terblokir alasan coba hubungi customer care respon
6dd4076c-af08-4799-9fed-935b6bf8fd38,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi penipu,saya melakukan top up diamond free fire untuk pertama kali sebesar 100 diamond dan disana tertera cashback/uang 100% kembali,sekarang uang saya tidak kembali sama sekali",1,0,1.44.0,2025-03-30 06:30:08,"Hai Kak @Sammn, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa",2025-03-30 09:10:07,1.44.0,negatif,aplikasi penipusaya top up diamond free fire kali diamond disana tertera cashbackuang kembalisekarang uang
d4089e7c-24aa-425a-894d-173a7dd7e469,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru daftar gopay sudah kecewa, mau transfer ke e wallet lain tapi nomor tujuan tidak ditemukan/tidak valid padahal nomor tujuan terdaftar dan premium. Trus kenapa saldo GO-PAY gabung ke gopay TabunganKu by jago. Ribet pakai gopay",2,4,1.37.1,2024-12-09 01:46:44,"Hai Kak Aries, mohon maaf atas ketidaknyamanannya. Jika Kakak memiliki akun GoPay Tabungan maka akan otomatis aktif fitur auto-sweep dimana saldo GoPay e-money akan dipindahkan secara otomatis ke akun GoPay Tabungan sehingga pengguna hanya perlu mengelola satu akun. Info lebih lanjut, silakan kunjungi menu Bantuan di aplikasi GoPay ya. ^Miko",2024-12-09 06:24:53,1.37.1,negatif,daftar gopay kecewa transfer e wallet nomor tujuan ditemukantidak valid nomor tujuan terdaftar premium trus saldo gopay gabung gopay tabunganku by jago ribet pakai gopay
d6dac861-3085-4d76-9ded-0f7162fd00bc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lah sekarang saya malah ga bisa pake Qris giaman sih ini apk semalem ga masuk skarang ga bisa pake Qris kapok sumpah,1,0,1.44.0,2025-04-03 05:48:58,"Hai Kak @BABEH Muda, mohon maaf atas ketidaknyamanannya. Pastikan kamu menggunakan aplikasi GoPay versi terbaru dan posisi kode QR yang dipindai sudah sesuai. Jika masih berkendala, laporkan melalui email customerservice@gopay.co.id dan cantumkan kode psr-25-096-0342-48284 pada subject email yang kamu kirimkan ya. ^Miko",2025-04-06 03:43:04,1.44.0,negatif,ga pakai qris giaman sih apk semalem ga masuk skarang ga pakai qris kapok sumpah
55102772-c235-4660-b8b0-e5576fa1b062,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kena scam Mulu sama yang wdp cashbac 100% tapi gak dapet sama aktivitas terlihat mencurigakan pas mau bayar, padahal udah dapet promo wdp gratis cuman gara gara aktivitas terlihat mencurigakan jadinya gak dapet dan banyak bug",1,0,1.45.0,2025-04-01 10:13:50,"Hai Kak Fatimah, mohon maaf atas ketidaknyamanannya. Mengenai promo mengikuti syarat dan ketentuan yang berlaku. Apabila kamu mengalami kendala, silakan laporkan melalui menu Bantuan di aplikasi GoPay agar tim kami bisa bantu cek ya. Kami tunggu detail permasalahannya. ^Melisa",2025-04-01 11:04:43,1.45.0,negatif,kena scam melulu wdp cashbac gak dapat aktivitas mencurigakan pas bayar sudah dapat promo wdp gratis cuman gara gara aktivitas mencurigakan gak dapat bug
01617507-2351-4bfa-a2c8-d8708b41aafa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong utk fitur gopay pinjam, kenapa harus ada cicil dah, baru pinjem 10 hari udah ditagih wkwkkw, padahal udah milih opsi 2 bulan dan biasanya langsung saya bayar full, ini nge ganggu banget dah di telpon Mulu harus bayar cicil",2,9,1.36.0,2024-11-25 04:17:45,"Hai Kak Yusuf, mohon maaf atas kendala yang kamu alami terkait GoPay Pinjam. Agar masalahnya dapat segera kami bantu, silakan ceritakan lebih lanjut kepada kami melalui email ke support@findaya.com dan cantumkan kode psr-24-330-0444-12661 di subjek email, ya. ^Maura",2024-11-25 04:44:23,1.36.0,negatif,tolong untuk fitur gopay pinjam cicil deh pinjem sudah ditagih tertawa sudah milih opsi langsung bayar full nge ganggu banget deh telpon melulu bayar cicil
5b6e53d2-caa0-42db-8735-0842774c0bf7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi tidak sesuai sama janjinya ke driver😏menyedihkan...notifikasinya aja mengiurkan...pinjaman kendaraan juga gak bisa di akses untuk melanjutkan...beda sama sebelah pinjaman muda di acc yg penting driver rajin,1,21,1.36.0,2024-11-18 16:07:53,"Hai Kak, terima kasih atas ulasannya dan mohon maaf untuk kendalanya. Laporan yang Anda sampaikan akan menjadi masukan bagi kami untuk terus meningkatkan kualitas layanan kami ke depannya. Jika Anda memiliki pertanyaan atau kendala lainnya, silakan kunjungi menu Bantuan di aplikasi GoPartner Anda. ^Tria",2024-02-09 08:24:28,1.36.0,negatif,aplikasi sesuai janjinya drivermenyedihkannotifikasinya saja mengiurkanpinjaman kendaraan gak akses melanjutkanbeda sebelah pinjaman muda accord yang driver rajin
caf0abe9-dda8-49a7-8157-27172d96f6e2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aku pake voucher cashback duit nya kok ga balik balik ya padahal udah ada tulisan cashbacak 16.000,3,0,1.45.0,2025-04-08 01:46:02,"Hai, Kak Aditya. Sebelum membayar di Mitra Usaha, pastikan kode promo/voucher telah diaktifkan agar kamu bisa mendapatkan cashback. Jika cashback masih belum diterima, laporkan melalui halaman Bantuan > cari artikel ""Belum terima cashback setelah bertransaksi"" di kolom pencarian > isi form yang ada di artikel. Kami siap membantu kamu. ^Miko",2025-04-08 06:26:43,1.45.0,netral,pakai voucher cashback duit nya ga iya sudah tulisan cashbacak
0baa2162-bff8-48b7-b125-d2c91bce2da4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Awal² pake gopay happy krna murah banget, kirim ke bank lain bebas layanan, beli token selalu dpet promo, apalagi beli pulsa jg dpet bnyak promo, tp kenapa skrg jd berubah, okelah token tak apa ga dpet promo walaupun dpet sedikit tp tanpa biaya layanan, lah yg bkin kecewa knp skrg tiap pembelian pulsa selalu ada biaya layanannya, ga tanggung² loh 3.000 kan lumayan bagiku, bner pulsa promo murah banget tp dibikin kecewa biaya krna biaya layanan smpe 3.000, semoga bs diperbaiki lg",3,6,1.38.0,2024-12-17 03:48:23,"Mohon maaf atas ketidaknyamanannya, Kak Rada. Terkait ulasanmu, kami selalu berupaya untuk memberlakukan tarif yang terjangkau bagi seluruh pelanggan agar dapat selalu menjaga kualitas layanan terbaik. Kami harap kamu senantiasa nyaman dalam menggunakan layanan GoPay. Jika ada kendala lain silakan hubungi kami di menu Bantuan. ^Maura",2024-12-17 04:15:46,1.38.0,netral,awal² pakai gopay bahagia krna murah banget kirim bank bebas layanan beli token dpet promo beli pulsa juga dpet bnyak promo tapi skrg jadi berubah okelah token ga dpet promo dpet tapi biaya layanan yang bkin kecewa kenapa skrg pembelian pulsa biaya layanannya ga tanggung² loh lumayan bagiku bner pulsa promo murah banget tapi dibikin kecewa biaya krna biaya layanan smpe semoga bisa diperbaiki lagi
488877de-d467-4844-a8f1-6ac7ba54bafc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Parah . Transfer ke bank status berhasil , tapi dana blm masuk ke rekening tujuan . Chat cs cuma jawaban robot , gk ngebantu sama sekali . Ilang ilang , mikir2 dah yang mau pake e wallet ini",1,0,1.38.0,2024-12-13 05:03:29,"Hai Kak Mezzaluna, mohon maaf atas ketidaknyamanannya. Jika kamu masih mengalami kendala, silakan laporkan melalui email ke customerservice@gopay.co.id dengan melampirkan kode psr-24-348-0631-13884 pada subjek email dan cantumkan nomor laporan kamu sebelumnya pada email yang kamu kirimkan. Kami tunggu detail laporan kamu ya. ^Maya",2024-12-13 06:31:23,1.38.0,negatif,parah transfer bank status berhasil dana belum masuk rekening tujuan chat cs robot gk ngebantu hilang hilang mikir deh pakai e wallet
25a8692c-b396-4a4a-b74f-79f3c5ab0b0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sistem keamananmu yg bener dikit napa? Wajah gue kaga berubah. Login Seabank, GOJEK, BRIMO, Livin, dan lain nya Verifikasi Wajah aman2 aja. Lah di Gopay napa dipersulit gagal 3x? bodoh kali",1,0,1.44.0,2025-03-28 10:11:24,"Mohon maaf atas kendalanya, Kak Risky. Sebelum login, pastikan fitur Face ID/Sidik Jari sudah aktif dan pola atau kata sandi yang dimasukkan sudah benar. Untuk info lebih lanjut, kunjungi halaman bantuan login > klik ikon ""?"" > pilih ""Tidak bisa masuk ke akun GoPay"" > pilih artikel ""Saya tidak bisa masuk dengan Face ID/Sidik Jari"". ^Miko",2025-03-28 15:36:30,1.44.0,negatif,sistem keamananmu yang benar dikit kenapa wajah saya tidak berubah login seabank gojek brimo livin nya verifikasi wajah aman saja gopay kenapa dipersulit gagal x bodoh kali
b4d3c955-7445-4943-be96-181950e35fc5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kecewa berat make ni aplikasi terutama pas top up e money. Saldo udh terpotong buat bayar tapi ternyata delay doang saldo belom masuk di e money butuh waktu sampe 20 menit. Ga praktis banget terus event cashback kemarin yang buat Player gamer katanya cashback 100% mana cuma balik 26 gopay coin setara sama 26 perak penipuan. Soal itu Its okay lah ya cuma bro setiap kali top up saldo e money knp delaynya Ampe setengah jam? Ga sekalian sejam?,2,4,1.36.0,2024-11-19 00:17:26,"Hai Kak Hanung, pastikan nomor kartu yang dimasukkan sudah benar dan kamu sudah update saldo sesuai dengan ketentuan, ya. Jika masih bermasalah, laporkan melalui menu Bantuan > ketik ""Update saldo e-money tidak berhasil"" > isi formulir dan cantumkan kode psr-24-324-0038-46480 di bagian ""Ceritakan lebih lanjut"". ^Maura",2024-11-19 00:39:02,1.36.0,negatif,kecewa berat make ini aplikasi pas top up e money saldo udh terpotong bayar delay doang saldo belum masuk e money butuh sampai menit ga praktis banget event cashback kemarin player gamer cashback gopay coin setara perak penipuan its okay iya saudara laki-laki kali top up saldo e money kenapa delaynya ampe jam ga sejam
6ac9ace1-6525-4876-b843-33005d5c2165,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Heran Gue Wifi Voucher Susah amat buka gopay Giliran buka Aplikasi Lain Enak Coba buka ewallet lain juga enak ah makin gak nyaman aja make nih aplikasi,1,0,1.45.0,2025-04-08 13:40:23,"Mohon maaf, Kak Huntehu. Terkait laporanmu, pastikan sinyal internetmu stabil, aktifkan 'App Permission'/'Izinkan Aplikasi', lalu logout kemudian login kembali. Jika masih tidak bisa login, laporkan ke kami melalui email ke customerservice@gopay.co.id dan mencantumkan kode psr-25-099-2325-14963 pada subjek email. ^Maura",2025-04-08 23:25:24,1.45.0,negatif,heran saya wifi voucher susah buka gopay giliran buka aplikasi enak coba buka ewallet enak ah gak nyaman saja make ini aplikasi
78cee334-acf7-4866-9878-c0414c7fd408,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sekarang sering hilang chek-in nya ada 1 hari hilang seminggu..ada lagi 1 hari chekin hilang lagi apalah gx kaya dulu bisa chek-in setiap hari,2,4,1.44.0,2025-04-03 08:25:43,"Hai Kak Mukhriz, mohon maaf atas ketidaknyamanannya. Pastikan kamu sudah menggunakan aplikasi GoPay versi terbaru, ya. Jika masih berkendala, silakan laporkan melalui halaman Bantuan > ketik ""Kendala tampilan dan notifikasi"" di kolom pencarian > pilih artikel dan lengkapi formulirnya. Kami siap membantu. ^Maura",2025-04-04 08:18:43,1.44.0,negatif,hilang chekin nya hilang semingguada chekin hilang apalah gx kaya chekin
e9a4c4b9-1337-482b-954d-9010e150458d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"INI APLIKASI GIMANA SIH SAYA ISI SALDO SEPERTI BIASA, TAPI KOK BARU KALI INI UDAH SELESAI ISI SALDO TAPI GA NAMBAH² SALDO NYA, SEDANGKAN LAPORAN DI GOPAY ACTIVITY NYA UDAH MASUK, TP DANA NYA GA ADA GEBLEG AMAT, SOLUSI NYA GIMANA INI",1,0,1.44.0,2025-04-02 14:46:04,"Hai Kak Fahru, mohon maaf atas ketidaknyamanan yang dialami. Dapat kami sampaikan bahwa sebelumnya terdapat pemeliharaan sistem sehingga transaksi Kakak terhambat sementara. Silakan Kakak untuk melakukan pengecekan secara berkala. Terima kasih. ^Maura",2025-04-03 01:47:31,1.44.0,negatif,aplikasi bagaimana sih isi saldo kali sudah selesai isi saldo ga nambah² saldo nya laporan gopay activity nya sudah masuk tapi dana nya ga gebleg solusi nya bagaimana
b653b71f-4d33-4266-bbf2-e609ef692cdd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mending di aplikasi Gojek, gopay isi pulsa aja harus nunggu lama banget hdeh hapus aja nih aplikasi ngide buat aplikasi khusus malah mempersulit",1,0,1.45.0,2025-04-12 17:38:41,"Hai Kak Arsya, mohon maaf atas ketidaknyamanannya. Jika pulsa/paket data belum masuk, mohon menunggu hingga 1x24 jam terlebih dahulu. Jika sudah 1x24 jam namun pulsa/paket data belum juga masuk, silakan laporkan detailnya melalui email customerservice@gopay.co.id dan lampirkan kode psr-25-103-0414-43635 pada subjek email ya. ^Miko",2025-04-13 04:15:02,1.45.0,negatif,lebih baik aplikasi gojek gopay isi pulsa saja nunggu banget hdeh hapus saja ini aplikasi ngide aplikasi khusus mempersulit
